elbow_mean,elbow_std,shoulder_mean,shoulder_std,hip_mean,hip_std,wrist_y,label
83.39628851833822,5.143664988701957,11.003811181876964,4.472048113531627,175.2849213937958,1.6599285169207718,0.7144591510295868,1
161.24176156119012,5.574593107020135,52.525491963413444,8.676355299670544,166.5488398094089,1.0212466491176713,0.7298973500728607,1
96.5782428075211,2.1370062032250416,1.97246065545534,1.1104108379232465,173.9509588713474,0.4062235966019614,0.7223961651325226,1
161.03611887225202,5.807296400929559,51.72525832103102,8.46472352867665,168.29165637198457,0.3927153778964225,0.7305995523929596,1
161.11966622130916,5.409278575074907,52.1144606639765,8.156626704834341,167.55642157631848,0.3150495998763745,0.7321693897247314,1
162.6779842176744,3.303170551196999,54.78300092911633,6.015924319577099,166.29959168622554,1.15493120814331,0.7454138398170471,1
165.2535869197693,3.9837151801453814,55.2825729017551,4.877296803525486,165.3025780083387,0.8750963862131584,0.7420340776443481,1
161.1937829073508,5.922420631426419,51.88931153179378,8.465372888318019,167.7755829784548,0.20939902915672803,0.7304415106773376,1
98.06056522124544,3.183333319061447,2.375430616708816,0.7658171230845262,172.7383387594004,0.49041557727724694,0.7252592444419861,1
161.03816593026002,5.608282197122804,52.140809994447636,8.619965546703892,167.09354427520324,1.0114178636987958,0.7298259735107422,1
79.5882069470627,1.8756221486326794,14.938504184992775,1.3406690422777903,174.88044093306385,1.2628191345232267,0.7144640982151031,1
161.54168887971363,5.670164543001789,53.183780939766336,8.726873371610367,167.63619475236655,0.394727198970628,0.7316313087940216,1
95.23429786658876,1.1637572409166665,5.014132806973354,2.8053279265779483,171.88392567730455,0.6377422872868976,0.7185805439949036,1
158.80325484784694,2.3613974890062366,55.04547567227029,4.292700848121875,163.22599653708073,0.31925686266505693,0.7287624478340149,1
109.4250432424938,1.2232940028123522,15.901349522033055,4.313372318301799,168.90269502059124,0.05736419360552247,0.7302623987197876,1
161.45492631121215,5.85391859162722,52.10119148270003,8.456343389982287,168.07907804709473,0.3272121481372494,0.7318724393844604,1
160.94282825580274,5.9134605258052915,51.9365721461792,8.71107375035394,167.8737000793199,0.7245582862263689,0.7311212122440338,1
153.39783184781058,0.19004751321477897,50.94795075536138,4.365118935882812,164.07444020889926,0.2841150360285809,0.725050687789917,1
139.85598538040054,0.18415569096947593,48.66275394202207,5.9293473227944204,165.48269083756992,0.3455451362116264,0.7331658601760864,1
163.15641614509576,4.905314537807101,52.74514698602941,6.900518192024961,168.79176944532176,1.3286451136662265,0.73386150598526,1
161.1971839532119,5.981962250767893,51.66864641809777,8.528870505746262,168.4264793180593,0.4067523073539263,0.731746643781662,1
132.51067129626966,3.3151601961745314,42.89692199689203,4.709193418180089,163.88689469365585,0.33204548013844715,0.7336878776550293,1
145.16722666677418,0.45968568874560845,52.12076295585672,7.114945320189346,162.49510681889524,1.1102590444007916,0.7331686615943909,1
160.9821753360241,6.125815638782697,51.602391881753924,8.548036883921831,168.61173826754157,0.6943794072201825,0.7306399643421173,1
162.97686649403676,5.009786898714509,53.47835141225937,6.856476222249551,168.8448646119616,0.6083642057841274,0.7359135448932648,1
125.33980824024769,1.1564316054226964,35.3305538816129,6.705414017183042,170.55443349443084,0.8187534940696111,0.7241030335426331,1
159.94801269694455,1.933168868720685,54.154270273288574,6.153445657974675,164.71489174739767,1.0666173775231869,0.7367141544818878,1
161.44202001271236,5.5011088605433685,52.06947591580638,8.020708760880051,167.42323256360663,0.619815683443818,0.7304787933826447,1
161.00972485375166,5.707238890869675,52.002170136641276,8.264711479284585,167.90729178889467,0.2649319090032094,0.7308540940284729,1
115.14063438048566,0.8464964672444282,18.57595973354855,4.564097621658393,169.9650688813237,0.17925678650421162,0.725826233625412,1
154.6102275494547,1.1960583891803367,53.253858716337426,3.9685395343329475,163.7649358547843,0.157060316758745,0.7272748947143555,1
117.55932045640657,1.898657010470501,18.349124470047364,1.2455459543734495,169.19633273041708,5.380564231935637,0.7077735066413879,0
166.4878361770896,4.384321668672143,44.958810385320575,5.65768362911307,173.71735661084662,1.825073023489864,0.7224642634391785,0
66.25010749768181,1.664460419571924,16.99325377364971,1.7694774903365813,175.00750937133674,3.385980328859034,0.7277514636516571,0
167.01664496802138,3.5046990029929646,44.80884825783968,4.50666497783169,173.04680965691028,2.336836547853153,0.7250060439109802,0
167.38091477682474,5.9965800762188906,46.84217564184421,6.8274641909601215,175.59477919707246,1.2040035887901581,0.7290408313274384,0
167.84102079914982,3.899965974439141,46.337146475067826,6.035128323101905,173.93813452101475,0.614756500169733,0.7208802700042725,0
167.25484461879103,4.6821765735701035,45.378109845153105,5.5292041630964555,173.57117062262796,2.0280542621351714,0.7252990901470184,0
74.59761708798155,3.7316754595610817,11.721614186732396,4.015558917275861,172.45816427906846,4.183009833153633,0.7314033508300781,0
166.30047940115765,4.407413489421998,43.83916249479623,5.517871085271782,172.7055684036067,1.8147219305132865,0.7256009578704834,0
128.72434875383001,1.6872389077618593,25.660688484736127,1.948717438474267,169.9632602670448,4.210655879069591,0.7132712006568909,0
166.12954875612436,4.061614414064678,44.34830430788772,5.619222427211632,173.39160259978797,1.542828614393656,0.7238145172595978,0
130.0617434056478,0.4084287675075444,29.685613257308972,1.4743674723457403,169.17415002355565,4.513684647797618,0.7056902647018433,0
163.200950623876,3.166562949429732,43.24436477908925,3.949703497117092,174.4133036980794,3.280576264569831,0.7174044847488403,0
166.75673631981323,4.168237197385594,45.50770251543105,5.649760989211547,174.05524099912142,1.4464202407134508,0.7207641899585724,0
65.28900622994809,1.0825870686171797,18.27095826864795,0.6858260623051322,175.09004773247767,3.910014990182731,0.7131299078464508,0
62.98239794622904,1.3508516150396055,17.179605763659865,0.3618546826320035,175.93501721484034,2.710132159635478,0.722187727689743,0
166.64558309766892,4.563781779330881,45.24135918643991,5.598134659043385,173.8751491173556,1.964317330076753,0.721432626247406,0
163.50181974494112,3.8324916115645635,43.50299530060763,4.429594392319984,171.94445582583006,2.841741266587917,0.7136481702327728,0
112.98002464026501,1.1540899927993848,18.39712085606333,2.0802279693997985,169.85643285474214,6.496106053785226,0.6985280215740204,0
166.59736758748232,4.017899015783982,44.975844587857644,5.675843987264933,173.35801756346814,1.1888101642728799,0.721427857875824,0
149.52370494244698,0.6803712255947403,38.03933159366893,0.9160616585791281,169.00490554900142,3.2582794767652814,0.7107853591442108,0
166.66590097052034,4.158829610701744,45.29662843946217,5.653262690153749,173.4687370236383,1.5180883702401644,0.7222650945186615,0
100.6078824753424,0.7993569651867318,9.497431027959838,0.28865144989129465,172.77251220278657,4.235918683803149,0.7083892822265625,0
166.45051236786412,4.078094919553976,44.762416086865535,5.3889333907027535,173.0533609616415,1.9076562456430821,0.7224278151988983,0
60.47222403789715,0.7159404437771038,20.79376126156646,0.5985515427223831,176.80186800994878,2.839770664962856,0.7191751599311829,0
166.40883167939603,4.313833598261965,44.86221148278533,5.65104646209431,173.79352333780577,1.8139238603102683,0.7226119339466095,0
151.93809391640502,1.016354902421071,38.28050594601079,1.2060788015466848,170.97251907823772,3.6441830581649555,0.7205316126346588,0
157.0123850351789,2.8452327875008763,38.70037112030411,2.878410684026697,173.1065125900895,3.542694687013679,0.7095572650432587,0
166.4470622316316,4.293335358847344,44.89435657206718,5.626329032568375,173.7347588958126,1.8157897302005352,0.7227934002876282,0
61.336743220168714,1.0088236683158698,19.34195586622898,0.47493879403941186,175.8900025520993,3.923678519226442,0.7175619900226593,0
166.50218759872058,3.7828792266668785,44.67651864889336,4.68231110561706,173.29313088903274,2.663846730037534,0.7262866199016571,0
79.54173336178832,4.562631422882717,6.031261196686282,2.642608677558396,172.1384251401778,5.7224824278179796,0.713929682970047,0
166.678438912584,3.8829435689546727,45.72471318697133,4.917400636691134,174.1894815095103,2.279361966759396,0.7277327477931976,0
141.08519692662014,0.18485067861823268,34.67529800959743,0.9925117980398817,167.86463568602912,3.5577953807305107,0.7071869671344757,0
166.74653785313456,4.278477819736125,45.42391641527557,5.128738621214094,173.40352623815824,1.9480227778726515,0.7337324321269989,0
62.37905403923294,1.1455329534143566,18.179592271631762,0.46302884466881444,176.6592671312882,2.8045321569024964,0.7236151099205017,0
166.45975447357407,4.373661228371617,44.92203887557051,5.720400216041288,173.717540485673,1.7363524993726145,0.7224388718605042,0
139.66013360499983,0.8088245869483188,31.73565452695575,1.1255909837115023,167.31987927475575,3.9802275448073345,0.7097127437591553,0
160.39004551598032,3.2297571579577067,42.50865805311581,3.700489105491531,171.99862914928653,2.0635293995501627,0.7226100564002991,0
166.87928913519028,3.901334276006267,45.572628761832306,4.835549452558407,174.5209744643663,2.3601703011906494,0.7278209626674652,0
166.76553721981344,5.114977356195666,45.244600492060556,6.269734777967894,173.6326825412982,1.126487317088447,0.7207914292812347,0
92.57514015842466,3.198872011605481,3.01170880298015,2.7888416318231175,169.95540883223623,3.8266565626638567,0.7259775102138519,0
102.6306562593939,0.9910561999866019,9.64254596065155,0.9871626196663099,171.318972498719,4.054548121101135,0.717900812625885,0
166.48948460982757,4.704675178508381,44.256500675449,7.032940044762007,172.64603517611073,0.7552635485265426,0.7188304960727692,0
166.94010069416214,3.866972206201112,45.50415947354641,4.787761123624286,174.42731284410021,2.397657298966976,0.72787144780159,0
156.77604239119287,1.9586224816063122,43.3823475630024,1.3640084351049424,173.30637979131285,3.4571545828612216,0.7258560657501221,0
147.228376624571,1.6408997685246334,35.88065431960137,1.4519820781344706,169.92743258422342,2.510739219412571,0.7155560255050659,0
166.47391329284818,4.387910010759086,44.968684750416756,5.72552554452022,173.77480932512407,1.7073643185456007,0.7223773896694183,0
62.8638017477136,1.1010109545084674,18.14160578822191,0.5489462578258539,176.78317302853918,2.4067081362685485,0.7222155630588531,0
168.2046110615912,5.250409666535049,45.883764222287056,5.671196206352636,172.27720882238125,2.2048467730992627,0.7297980189323425,0
173.94049741169817,1.8820151207587656,60.47751852790837,2.5999988472637092,164.20026508862884,4.513162699549937,0.7732654511928558,1
165.299890360905,0.18771854294773505,57.43680293515924,2.0535272776153306,162.7127394136192,5.66518496776898,0.7756138145923615,1
173.8951987412451,1.903548734678921,58.31058079289468,3.662105056178266,167.26093473984184,2.9082435929205417,0.7756676077842712,1
174.07659394175238,1.6566418613381302,58.587866578965446,3.7538103374685683,166.90631673581106,2.7168198263109247,0.7718850374221802,1
170.2842344803263,0.7458621395261247,56.21931243635122,2.374403277884781,169.02818972135753,2.673488258712112,0.7738805711269379,1
174.6748279141142,1.6134512080589474,59.85934928469938,3.313572715257088,165.72663975200248,3.55536742094489,0.7793615758419037,1
172.5741589618329,1.4012265248068019,59.45817643979217,2.979163535039472,162.07440058589543,3.5808973273080653,0.7731814086437225,1
174.1025274425703,1.746025451047828,60.20407649609233,2.9260277072965053,165.58119814239336,3.482299153943657,0.7728817462921143,1
79.78442448496024,4.064810937538567,14.722661673955518,6.279206201733466,174.0925481968971,2.754614715194066,0.7814940512180328,1
173.46834225838276,2.156221198598473,60.15677433801105,3.026736230483035,164.87738453537776,4.621092276936864,0.7714447677135468,1
65.17783707222618,5.861980710083543,17.81985146388267,11.033181326717841,176.10779270492657,1.0568692469408347,0.7721655368804932,1
73.86518415334106,4.718519867184277,13.339752858932961,6.124160533526795,176.79303711690093,1.3091995660491875,0.7740443348884583,1
174.0816407334608,2.1622582023580605,60.59407141402973,3.388801338794444,164.2893335844773,4.508952887689304,0.772188276052475,1
64.99299517909114,6.282891047279858,16.017484183148653,12.281535148836701,177.64991265864018,2.063288501783404,0.7761216461658478,1
109.37995433680666,0.7904466665343008,17.142357167756366,0.36073240723509414,173.32968908705567,4.7191368636424755,0.7730861902236938,1
65.88996083358774,6.24211963426783,17.975619862144526,12.32962739522841,176.90069288295197,2.908688373041059,0.7697772085666656,1
82.9436314280982,9.34597143215975,8.393586935699792,3.4342719448400056,173.5936336651015,1.4787878875192604,0.7754810750484467,1
174.0976459436243,1.9051356059496527,60.801398876820215,2.71998867435849,164.65896442852284,3.6862774739999793,0.772759348154068,1
173.78041034547442,2.048100879954177,60.51444674669057,3.179991492402255,163.42109208737236,4.8388189264635315,0.7720040380954742,1
106.96227721380491,2.573368903598748,17.3550830723444,0.38095333327502523,172.12337340310427,5.739944276689172,0.7785979807376862,1
69.86360531460608,7.083476018335997,15.838392738502293,9.769953818347313,176.28331748914468,0.05307462947094166,0.7736251652240753,1
94.01392770301388,0.1702718351139012,12.820295160661441,5.0396575403752735,173.090860912502,1.288496763863833,0.7755588889122009,1
173.90679059531746,1.8346826677323236,59.0695602232406,3.7791563471032212,166.36297167138167,3.5920156806770223,0.7780029475688934,1
129.61684637349452,0.8177801554803494,34.315351975766305,1.3733001674705854,165.65421354895545,2.3351118550081935,0.7680256068706512,1
173.77405268303892,2.1653120311577965,60.24258200342561,3.2821357903192734,164.45002548180565,3.4663975345931135,0.7714165151119232,1
154.1670567090447,0.4470009595232085,47.41938540141223,0.16731828120294878,170.227939628688,4.132397694705588,0.7730025053024292,1
173.54379215623769,1.9108370006336202,57.8023931222356,3.757655069524418,167.28464126103918,2.7345023465639713,0.7746402323246002,1
174.0332376180632,1.9351217188976335,60.72839453402788,2.590636768406249,162.05665753649066,3.2538478234568657,0.7719345688819885,1
173.7493570658449,2.3281719399882945,60.8825248404182,3.0753150867426164,161.7467654552499,3.006081365511136,0.7723619639873505,1
173.5443823373943,1.9110369613731848,57.81266627319457,3.753094182779037,167.26425477331986,2.7459376766607733,0.7746300995349884,1
132.5905600469602,1.38706278978934,33.444711552793116,1.006664503211475,174.17159373607046,5.124081763391857,0.7711818814277649,1
174.0155642388002,1.9166180721687311,60.34316676393323,3.1401713040821804,165.45873197551555,3.1630285470012467,0.7724744379520416,1
148.63559118679464,0.4396832013279095,48.647374323879475,0.7208053122265774,160.5409064312983,2.6320031428075623,0.772091269493103,1
173.92210192230777,2.038036710036195,59.21286890278543,4.730806000937331,166.33207851779605,2.1441876751475775,0.7740132212638855,1
139.78960838263671,1.3959687362219881,36.73629066491654,1.8858667948030785,168.8605350074153,0.9650206283967435,0.8607951700687408,1
101.96080830761878,0.4264537606966812,16.78416701043536,0.9418037412140512,163.15892712895874,3.1844123239873454,0.8561206758022308,1
164.83003762528023,2.8779219581335695,44.59043312134134,7.317566749014084,172.75241218562158,1.220751291772558,0.8498263657093048,1
165.114681332409,2.055015969278287,43.33296170046242,6.283262367190929,174.84408420728823,0.4159054570075966,0.8440844714641571,1
166.55423492917708,2.5755298109718865,44.37400857275606,5.907290481980489,174.9504301173181,0.8986642604658783,0.8481147587299347,1
164.82600335979575,2.657663653414147,44.60309571582739,7.190489508845641,172.9366282957271,1.0765780080193394,0.8503319919109344,1
112.58593912574834,1.9086900732697387,22.814724000043597,1.6688324907383123,164.77457248307132,1.8221870645446216,0.8611178696155548,1
150.12306964037924,1.3088445629025074,40.175217376908435,3.4035155018066696,172.08749738167143,2.525557613803258,0.8562341034412384,1
164.67274098610955,3.2242432226796183,44.12551628025338,7.363275731635142,173.20838081856323,0.6790953985830726,0.8475247025489807,1
110.04577971437573,0.4851770937104618,18.877409602800054,2.62115784195937,168.6306890994838,5.401966871627195,0.855642706155777,1
166.8335039596147,1.3677484055064184,44.4453011711013,7.6468486874181565,172.3276734996761,2.4977471589829037,0.8469285666942596,1
164.90707067940238,3.199808436326691,44.262632121402476,7.270984769588868,173.11013910455137,0.5831644438888901,0.847874641418457,1
57.12996394701139,9.877806061368734,15.390979653394814,13.724353920776553,150.4433941780983,5.872419446485097,0.8513481616973877,1
54.114943275871006,8.95258664601279,17.04199122830552,16.838742903507715,151.39589488315153,7.1641067014247,0.8447381854057312,1
164.64959264814016,3.0112133581602336,44.52022683602253,6.823297377323904,172.43735344800075,0.7520600039462266,0.8479402661323547,1
166.99706480694317,1.0579422590101188,45.02232159500339,7.5645099433430225,171.3549697968746,1.9765597371030879,0.8496670126914978,1
98.37684504294221,2.442468354766646,11.742064589304656,0.5691470417922542,166.16748654985213,1.5616834756266655,0.8545374274253845,1
164.64169879988745,2.953224079276964,44.19162215910797,6.943428470732194,173.03336892573148,0.38573147646158645,0.8476699590682983,1
145.01530125824564,2.570802163237744,39.13979114278315,3.1418782442176365,170.83869364062156,3.598122513944517,0.8579221963882446,1
164.67153164586693,2.9192206077325125,43.9471658309585,6.959358093205466,173.30403484162696,0.284515891845345,0.8473276495933533,1
83.99496048847602,4.2650599574656525,3.002939412276249,0.8891178325216078,161.01881500990964,5.400888714398334,0.8575715124607086,1
164.5686954043415,2.919589239353641,44.08202195344792,7.069241558554783,173.1254823971879,0.4521865144030386,0.8478199243545532,1
57.84774449149461,9.983217702667702,13.674420233009982,11.556647095048003,150.876985200614,5.453780729085182,0.8527069091796875,1
164.35056967833654,2.82071402828484,44.097275214600245,7.018795435413782,172.94657918650648,0.3792323719548847,0.8477666974067688,1
162.9335850541131,1.6687886114656436,43.73736198621804,7.070486904006955,171.96539288169168,1.5335991470752361,0.8437796533107758,1
166.06630279463928,1.6714360435411066,44.85096527416002,7.042918370726259,173.33311451373078,2.075604409252449,0.8461784720420837,1
165.0337995092296,2.8610861863636927,44.61886363822132,7.302375013192972,173.267134009824,0.657231045439346,0.8524266481399536,1
70.26245994728404,3.9546572423607174,6.751489990986102,6.105170877160464,157.96070205853096,4.360934642988511,0.8565385639667511,1
164.72377474788914,3.2227924960413077,44.076773218100044,7.217176892285973,173.38108728936766,0.47264463592662764,0.8475087881088257,1
69.10904810467957,4.488678507816488,10.109846671967242,6.7813536569405,157.15098076644045,4.774448321981808,0.859792947769165,1
164.8104866505572,3.2837566466188974,44.082110624828275,7.216170324450072,173.01572037789964,0.6690897172671839,0.8479583859443665,1
123.21339926939308,0.8317285058746009,27.545424478570723,2.6683129359408646,166.72469310483615,1.2089656415830206,0.8513799011707306,1
164.86879160205496,2.6004955288080396,44.360329007123916,7.107936828656065,173.41697879660526,0.9575600574189025,0.8509316444396973,1
80.35667879338175,1.0048127999485388,3.267995750953319,0.12747590417663468,157.4469458687932,4.476509585780732,0.8516494631767273,1
164.68107570892585,2.303915039284874,44.715634821395895,6.987028433851297,172.71671787539273,1.1187875345405018,0.8531041443347931,1
153.66557956830735,3.1241166865183914,39.59394974996404,5.997526054579804,174.2792668760905,1.0558645070247223,0.8492591977119446,1
162.03373166584686,3.9127889899237545,41.52928733821941,6.103620891799373,176.35177780887494,0.908249537983437,0.843548983335495,1
164.7165153928371,3.150039498278147,44.10259757349107,7.203829151833933,173.1424826508371,0.6055336192981997,0.8477319478988647,1
123.49804479853032,0.7824558614270387,27.04302416412424,1.0975805714317772,167.42422752439984,2.2635082536919526,0.8592777848243713,1
135.06817586405427,1.6005710916706732,34.23165068541783,3.992924541735924,168.10486427845441,0.7332571693152659,0.8579278290271759,1
164.9250023989764,3.0798351194760585,44.76098337891975,7.029915570413063,172.36498561223848,0.3674336244983749,0.8476766347885132,1
155.39714359581177,4.661271561719644,42.231612378909006,7.359275834338995,172.3715113689488,0.04858728888153507,0.8500033020973206,1
160.77823839367915,2.642742105215774,44.112407364034446,6.385787405358627,170.07501070442137,0.08981494538059565,0.8494986593723297,1
89.36082265882627,1.1357749319706656,8.578287032945905,1.8926109083497904,161.74601438141133,5.2687425781982,0.853456974029541,1
164.91441506301726,2.8738124775504446,44.74505233221415,7.275105314296063,172.8398138608309,1.2372902001188208,0.8500150144100189,1
173.62683891808894,2.014230085251583,70.97700889980919,0.39729937220314326,160.0235514887319,5.161249377833315,0.7681153118610382,0
162.85633340193718,1.0907988015298997,32.270016075585396,0.9249871147163731,144.44295303658026,7.062875356497258,0.7724094986915588,0
172.62945188700417,2.5257885118944756,70.34796253164639,0.6777369072640624,161.74637440737274,7.6794149152403435,0.7700868844985962,0
124.5459395472695,3.2912507047232538,8.218205086477024,0.25503748827247597,143.6035444109222,4.924942606960059,0.7651956975460052,0
128.16383174525072,0.6263944890397113,13.23270070579915,1.9620260836749113,146.78197337975854,8.005896115061745,0.7644161581993103,0
128.6591384642913,1.8161231084291813,15.305314570326598,0.7045334826168448,147.53994545326935,7.152418477686254,0.7642565071582794,0
126.03543657016905,2.80398791608922,9.576068850759626,0.5974835187818686,143.91361532610316,5.800155563557922,0.7663615643978119,0
172.5066461839504,2.39507697613665,70.77736139561105,1.0845395112596492,159.8684205381883,9.557519196560492,0.7667007446289062,0
173.49651862086378,2.0210819503223547,70.47279039117677,1.2315910431051904,161.81766904884105,5.734298725499087,0.7692962288856506,0
132.13983189527238,0.7982191044429925,12.717127954415139,0.08703912210814835,139.33762923396233,4.941684480414878,0.7622729241847992,0
158.1162197817098,1.6228433921370709,37.66163440995065,2.5540821741331037,151.57438852762075,11.447513864406602,0.7653956115245819,0
173.77729329456585,1.4015998125023543,81.54520384948869,0.8457992955100053,140.25932756143183,8.247361824195991,0.7664114534854889,0
153.59503462943826,0.830437370484475,25.56028866462953,2.482021482687877,139.2766339724061,7.491193293875284,0.764653742313385,0
169.4781191832611,2.647921668540903,52.24168453832694,0.4473536057697629,169.09640451223459,8.58033005256074,0.770558625459671,0
171.18098656852203,2.645489080452407,56.11983248919082,1.8862427134790778,170.77380051419277,5.182842468794533,0.7685852348804474,0
158.52125084302213,0.01047288223277576,29.31994544986152,3.168263485925607,142.68902482739858,7.697725482014448,0.7672755420207977,0
174.03456124293268,1.398154607421489,80.60661506620295,0.3604748551963084,144.36065019815564,5.166588804260158,0.7668930292129517,0
162.40000596875365,1.6661045731983535,41.33498702370902,2.262635404270654,155.0371891181095,11.121636726489683,0.7609520554542542,0
127.30065678944202,1.9513899998119797,10.630745193935704,0.7636872686807124,141.12823452629496,4.236829270091874,0.7596460580825806,0
144.08815043444628,2.4237458739933686,28.31907307187788,2.0304731294875378,148.6580729906537,11.698399406707892,0.7656208276748657,0
122.19427619651233,2.1182725892305356,6.882752427029898,0.8840944048802344,142.84041088069904,4.370235896333568,0.7648917734622955,0
164.93700764523925,2.652269416909448,46.67526720656803,1.0597732700131957,162.79238949565075,10.364491881699152,0.7709454596042633,0
146.9049542653359,2.3545913479849077,22.200968236133853,0.14417747924207447,141.44953467294454,7.8484019448472395,0.7553323805332184,0
171.19661352955558,2.5714599172779486,58.666794422001495,0.8533492074678293,171.09392367654175,1.529907466510437,0.7693932950496674,0
163.1452408657887,0.5425128425059853,32.100150428337656,1.184756665103258,142.0406001850099,7.181334533474043,0.7692453265190125,0
172.1356204301034,1.3267959140732444,72.82700100981549,3.3866873923271257,154.89236433165323,12.472538058054369,0.7701881229877472,0
173.4231817132554,1.5413743268784685,77.29883664514077,2.5264532027829745,149.59488865881926,11.06553844537379,0.7683370411396027,0
161.83424489373493,1.1326550844418648,32.494777954590475,0.8384222800534644,144.79730677595347,6.297241318464373,0.7738411724567413,0
171.87470971296793,1.7398744786305258,63.15004838270806,1.071773809621341,172.85188503798634,6.597836081441827,0.7654242217540741,0
141.41053661120125,0.5939105305667169,19.502110012489894,0.9382632374051507,138.63259503555994,5.291326301097229,0.7614920139312744,0
168.16454713247856,2.9174301386483705,49.78795190450112,0.05329299536479937,167.80856066270593,8.78786286488996,0.7718759477138519,0
118.78755384772515,2.4088029117449636,5.855778323578335,1.394434611631656,140.68753093462087,5.557613690774161,0.7631339430809021,0
151.59845141484556,2.367306157565224,32.87699773334866,1.1404122476107474,148.98565562569152,12.587316253061545,0.7653242349624634,0
126.3521886726956,2.257685415035162,10.4291460935316,1.196496269504129,146.50612660835162,7.858309006120663,0.7647863626480103,0
172.3908895647556,1.8068456906711674,67.00907446626647,1.4927297470689354,166.32057938780258,7.875055547412131,0.7672638893127441,0
162.62894369671028,0.9423331034162032,32.08460889520268,1.2043003748110728,144.34010217967835,7.381849846556307,0.7710597515106201,0
173.3808551672808,2.0810128262448444,71.05967464996995,1.6565288867270596,159.75639729555942,7.9054854015902265,0.7775036692619324,0
131.1463830413362,4.455376824106217,18.12409367292242,0.2775394472708186,142.12421345204592,9.415787138148389,0.755958616733551,0
120.08171019003179,1.3858188110162786,5.469690945173122,1.5119851832156534,139.36112964309507,4.744473065289526,0.7632083296775818,0
172.71895400585066,2.2193079410759964,72.76974268292012,1.2396023953792934,156.26952337548278,10.084102883535948,0.7664987444877625,0
172.96286493390136,2.1735271686185627,71.89234682141782,2.0312379871517052,157.53784272514966,10.662608682663432,0.7661290466785431,0
124.56188336614811,2.515201002841664,8.275043379591668,0.5216173385006191,142.82340285398277,5.396888180153695,0.7672697901725769,0
136.56368389778822,3.492325055962567,21.09142999255041,1.3340240490281214,145.86172047283304,11.281768172275534,0.7605743110179901,0
173.32220191051312,1.862903497292777,72.54078886127425,1.5719928165017194,156.59204280524347,7.721130405904773,0.7753719389438629,0
162.69073415680305,1.265741013517939,32.407180585329236,0.7750627194091653,144.20807399808717,6.671578095044211,0.7744029462337494,0
172.06157489701764,2.5053365472939078,69.40125566245874,0.060581876295195514,163.23819604128965,6.1652334003566835,0.7706345021724701,0
