elbow_mean,elbow_std,shoulder_mean,shoulder_std,hip_mean,hip_std,wrist_y,label
165.9419827841669,0.0911451179652687,61.14988067133712,0.3480151524450505,160.97118301919235,0.352205968427711,0.7310929596424103,0
170.6645511560257,2.021775541741661,61.48044222146871,2.8283230739092176,167.98981030912262,0.6114680831200872,0.607172280550003,0
175.40465654481437,1.3096036706024563,80.03802631625993,2.965867183857803,159.07847077276278,1.3400366597754356,0.7794115543365479,0
172.56543337049294,0.2991880326498659,71.62661846206902,5.644876170308869,159.56389640248273,2.4084138290590147,0.6147070527076721,0
167.76464503185082,3.3395760471876628,39.13362900122639,3.676775264739476,157.5040095480316,2.150276031615263,0.6842887699604034,0
160.36640981573754,2.441570129548765,45.706769418525234,3.103106951618768,168.53703705351927,1.526898744011099,0.7573908716440201,0
169.80083532735364,0.4537324363031842,42.88746165401916,0.2380667589074292,177.65321384563856,2.167924284221911,0.6227733492851257,0
165.3151947739704,5.975816878916135,47.18824260910076,7.142590507854731,173.5724019168283,2.26659792229799,0.6865045428276062,0
55.33428841051691,3.3501426524328863,47.816181615239,0.004199888491712,165.23509564316709,1.5532042332812068,0.8143619298934937,0
163.09927247970106,2.3517131270303366,42.95735647920993,4.934279988079069,172.5699488024326,0.6272720504177016,0.849973052740097,1
161.92243219432407,4.937311329719151,44.56214374585328,9.029108645957717,168.4656947839917,1.621223129681027,0.849355012178421,1
171.13565109959285,0.6255107718033486,44.63832698525458,0.2232554764156766,171.20894422857543,0.217513486832928,0.62627974152565,0
172.96589408713976,0.9554526766749234,59.26974976224408,1.106193066266595,163.02713582880006,0.2552721720976052,0.7491760849952698,0
166.68958318745092,0.2083104202558985,69.76849617898651,1.7592511423515091,162.03197991050607,1.8852500526714948,0.6288272142410278,0
172.60761635030192,0.8988195401854568,90.0954908586596,1.1204352535841124,141.91005074398484,1.9462939552051068,0.7034842073917389,0
154.04763348261565,5.0495526127665045,76.68692493396289,5.94393276505555,164.6668297031236,3.0252543848880293,0.9977368712425232,1
105.73648396291604,17.876435816978983,18.08099135202098,13.723897760223906,174.1731787891863,4.280829226281838,0.7710409760475159,1
162.08479245223475,1.2412750059873616,62.2251286491736,5.233178934261549,166.67550001272798,2.235717381969508,0.6201232373714447,0
160.36640981573754,2.441570129548765,45.706769418525234,3.103106951618768,168.53703705351927,1.526898744011099,0.7573908716440201,0
144.08891786422083,0.7118506888737954,27.75236555032363,0.433063255228534,165.89520911786002,0.5714591502705559,0.8227226138114929,0
175.45614085058216,0.0456748186830964,56.38774047286272,0.7566231497681102,168.84755098966647,0.0556154410635088,0.895059198141098,1
171.5917985993994,0.7073869135287367,98.02005224757065,2.1897347725197207,128.54573589480623,2.1920203706778523,0.7126271426677704,0
165.9860056389722,1.8870335171328207,25.96070588515002,1.6620783096493028,160.7056091288228,1.6088264979539844,0.8292220532894135,0
168.93709800082064,4.48466878028735,45.89447590570816,5.102536405038638,171.3750987602777,1.2858935226125254,0.7810837924480438,1
143.14372300231247,1.3757485198485997,32.10751495264737,2.315324979342945,167.0256059562351,5.152345028359733,0.8050244748592377,0
69.02728397578782,2.3264684709210144,26.201360674565287,3.518014081146374,164.89267687929225,2.201177323741802,0.8035593926906586,0
96.75850856693611,10.990819697640047,60.241201578072754,10.308584463416912,177.38795957283105,2.223932605876925,0.6828636229038239,0
176.08592890793363,3.5849394975186897,77.15960169709206,0.5307173074908889,161.60391506508614,0.7735507231433445,0.7120194137096405,0
164.1130483332563,4.29492820807495,69.98066089963139,7.853003567453751,159.5327806734158,2.356511929089677,0.6217190325260162,0
52.68869917105526,19.21746950878026,36.91364257129016,22.81865691564097,172.12423689209703,4.426912491218147,0.7448922991752625,1
162.1068096739535,4.097042866569794,44.453682869615335,8.777591220456408,170.7360921237364,0.7797694360941563,0.8501764833927155,1
128.3201566612687,5.366163977459458,27.75421387495228,11.235017249271625,175.08602868768037,2.5699042288689924,0.8789240717887878,0
169.46777843858695,4.865195075364042,55.24613641023888,0.2124828336690321,175.91505067494626,1.1470821236419226,0.7558648884296417,0
175.6361836214336,0.7618261048394999,58.86933859798848,2.169076052442133,155.56813367046095,0.7075002709734122,0.8177113831043243,0
109.7470442536734,9.182068725859644,12.220796518848145,2.206154261564138,176.5046587580136,1.714479273185134,0.5971300601959229,0
175.15736661506702,3.559556159974079,79.82299959040168,3.266305671502195,148.29713703942332,1.9107227129111808,0.7384728491306305,0
98.23171215627336,4.129109186434391,8.789660465824081,3.169174122717302,165.74778627797764,0.8343182154764719,0.8282539546489716,0
69.64858167506918,3.719524756920727,9.346795473667369,7.780612158590727,158.6159952476924,9.116853465717938,0.850373387336731,1
161.78844113718995,4.551461548685438,43.72813113265583,7.473091790621922,170.31098530721306,0.908992847417025,0.8503602743148804,1
109.88752585302242,9.605658786261737,17.931278377933992,1.5876701996549318,168.92026481269428,1.484380872984758,0.6142318546772003,0
165.8267628209823,1.949995439102878,43.64364361314469,8.529808771991988,174.34404775334343,0.930713507911193,0.8464308381080627,1
129.27814708161426,2.2506882136144384,35.98192376170368,6.331728666310637,176.52338043030807,2.85250309286738,0.6131873428821564,0
175.1028030520837,0.1421643718425542,53.47618831539005,1.3764467756435543,174.15560927255925,2.3048066222447403,0.8247939348220825,1
132.50678944175908,1.8183507606973135,26.04094463648245,8.319679153632418,166.8889623711852,1.7009591514242572,0.8832629919052124,0
67.35413029946754,0.4685280469541482,33.964450869527454,1.2428109831767031,178.82132291210084,0.425153486352599,0.8142018914222717,0
173.5151202467382,5.520358783090487,74.78289478551297,2.377256004586428,158.1575156022096,0.208522544008332,0.7020469903945923,0
171.59168052405528,0.6125761720822283,98.2401763359894,2.188559128757227,128.4182094068732,2.211509259200412,0.7140389978885651,0
171.57276758963383,0.6634741662598316,67.93996468674987,0.2448432763919399,164.35082027496458,1.3862654552042812,0.6284630000591278,0
100.70214454509366,5.990499687434699,27.56571795478512,2.7464963564245064,157.71881458421302,12.42458666726823,0.6150633096694946,0
78.97878530032389,4.7478863763963375,13.694894635098851,3.045556193753753,170.622679271176,1.2555093240801227,0.6505511701107025,1
173.02282099774305,0.0627203569945322,54.8999074934938,1.4592399287343696,165.7490443853738,0.2889761348105253,0.8850667178630829,1
173.54041842010724,6.251142762077507,60.33908998921908,5.392993308396171,163.7762209066762,1.5173236979913582,0.729928731918335,0
167.77227118473763,0.0735319683839037,68.97183265823737,3.835456977675548,162.81716311945158,0.7115084235140614,0.6235948801040649,0
163.19080906595602,2.232100058514078,32.84730921959326,0.3617319021084952,173.35618137360376,6.539295955379728,0.6173413395881653,0
113.36971763509852,23.607736475115143,22.958150822476725,12.293458488405792,172.86346745248954,0.3176494020998035,0.652995377779007,0
158.80359193788723,5.987627100216315,45.20934593644125,8.283858471538984,168.85988628820675,0.9130817055946636,0.8503018021583557,1
156.601902042583,0.9626776034792356,47.33566922619019,0.2128778170533642,173.35374244664013,2.156600933976904,0.8117200136184692,0
165.87576687095543,5.286222183231118,45.839351078361446,10.125035421360897,170.0221174986625,0.4346693401557502,0.8489513099193573,1
162.3857238754141,1.4682089183625209,44.180006168872914,3.655846914981488,171.4429828079973,2.452059122557188,0.8507823646068573,1
173.50740630607953,0.909872019727004,76.82677830737146,2.9182585451894383,153.85730602540167,11.643065584319146,0.7722015678882599,1
175.0803759301424,4.084438878968555,76.24164005096372,5.281091845382505,149.26780282697376,2.656683403987614,0.695478230714798,0
175.23157297946773,1.337539981036386,65.12814023246833,1.5765749358075816,152.28436186738833,0.3438652689975328,0.8173785209655762,0
159.01807570557253,3.6234152679430025,44.73006566082813,7.293880780355277,169.27218233388703,0.3082092060828643,0.8513598144054413,1
163.455914588866,3.8934699632790313,42.39530610265364,8.218871674242145,173.75980713343887,1.1001459306673809,0.8466663360595703,1
171.86265648367825,0.727819843617965,47.43279691540724,0.6772654834587719,170.3437397008379,0.7994430788212838,0.6256930232048035,0
86.93931968689091,6.309973022444332,17.56714310982047,3.687274413719957,177.716127142046,2.1183478362359978,0.8792763650417328,1
161.36069641235304,0.0395687145766601,51.06376087085594,0.593106617710653,172.90400569872608,1.3006329193677857,0.8136471807956696,0
102.77894338507554,4.306641607790233,12.757509025579765,0.3449471485976394,169.8287340108812,10.149669534233212,0.5994491577148438,0
48.68508190845952,4.978867577037445,40.078109436218256,7.36797629817875,171.2789678850856,1.0083222113570258,0.6817449033260345,1
137.44905283333566,2.0844596306753544,36.39209524078279,5.555670056302127,164.30048335782055,6.173849521166105,0.6319376826286316,0
173.5602338963363,0.139010489399709,51.51922333485655,0.7466686045685726,178.41402300256092,1.4917586077823444,0.8175844252109528,1
131.9264392855607,3.385643987210585,18.4066103210604,2.688666205572072,167.29997249982736,1.0242098693581454,0.8231314718723297,0
173.9098751349718,0.3283504270723227,55.42753541135443,1.0521828003177447,166.4844999740292,0.3992125757974634,0.8993752598762512,1
119.30847870007136,2.2797985734889608,30.450977468033344,2.0215692637920952,170.93301240394806,3.6933065453264495,0.7314202189445496,1
172.11593992784907,2.3931897943568003,57.56875987381624,4.713451172904421,160.6045844451565,3.2579018277490235,0.8887812495231628,1
84.96723937810465,6.224502219742888,3.121757366751458,0.5562350755770542,172.75522679522646,1.9162659733957528,0.7696461081504822,1
176.22488792895734,1.29808500087303,65.15509097379595,2.2311159760418526,152.380997456933,0.3545983400090904,0.8467633426189423,0
165.8300041496824,0.1901034964024859,48.38329594285665,1.37902921183829,177.30864346893327,0.7052979832806017,0.8159944415092468,1
164.53430501214496,0.0678096345859131,57.7854220294866,0.8330636295784757,164.1854967027304,1.0409150913325078,0.8154729008674622,0
81.59581684716372,3.06721228033922,11.87059990400228,3.6385846176890366,174.110126054369,0.6483734125429379,0.8135402798652649,0
173.0515065679425,0.2927314084132462,43.50550341986635,0.7614401818241276,171.97126860053993,0.316567055908834,0.6184522211551666,0
124.16772396934316,4.67819825729368,25.629351659249203,5.513694310399638,178.120678418657,0.8208823121803164,0.8116113841533661,0
122.5284380894771,10.168879004965676,63.56661373093735,8.840346008585637,142.15899678771177,0.2595270533159777,0.7022081017494202,0
173.58002688017308,3.990761216559136,52.49621019565654,6.380768265044551,179.10526920513422,0.6621542593320981,0.7486019134521484,1
111.80493373982796,0.5426848904496566,12.684043818804524,2.791280047395091,174.36785508546632,2.741060510018059,0.8143811821937561,1
176.85976843491602,2.722443148163407,67.45315289451095,4.861503268779263,167.02741286706126,1.056296917896475,0.73021399974823,0
125.00957207948969,5.753412416719222,35.96671270195318,2.7507328901657075,154.2683825256629,10.366175093151584,0.6098294854164124,0
78.50118962963609,31.414966844521675,31.92129105615037,5.276331143126672,175.5478454838738,1.5159776725131169,0.8732826411724091,1
52.670122816466005,0.9085124205960078,35.87206330038584,1.4358965358526063,172.50586675984314,1.136728681836246,0.746410459280014,0
171.01393588535615,5.952275056324595,54.38110549661366,7.377533078720457,167.1446731838285,1.759623909170131,0.8770858347415924,0
171.91229147032095,0.7259620643871898,61.90039680458703,1.131967421838315,166.0309588777826,5.082348867455423,0.763551652431488,1
159.62969973652778,4.75114537771924,55.44835986244393,3.563935135610329,170.685995583563,0.6696338942787889,0.6268718838691711,0
167.39603701605904,8.93394701431508,61.59599620524622,12.340234376714346,168.62505212686824,0.0577926395591674,0.8939860463142395,1
97.8862014263284,2.4174064215123465,15.780231941116975,0.9220539118452598,167.85155578217518,4.9286637334177925,0.7380834817886353,1
126.75060913265948,10.82020899073948,93.65720005405788,0.0453043903920402,34.65870140968801,1.374778205692408,0.6259892284870148,0
73.84678698473972,4.7205660171115085,9.010465951621397,2.804332502398789,171.99504080596216,4.290235547652301,0.7407130897045135,1
101.16905838029678,1.368017567570142,6.067491704964936,0.0276477736529434,169.42242806796145,2.916518855263476,0.711496114730835,1
32.52973139241288,14.105204594242569,33.48062654871854,17.041210244361228,164.10168512801476,0.9442369723990254,0.7091203331947327,0
150.48110198212186,0.0260896299238453,38.11949109159357,1.2026897663528722,178.8719205444258,0.5839757907914134,0.8228550553321838,1
163.3726457110105,3.747467105477682,40.74725593437647,6.207788720647983,175.18797892304616,2.9575278423921247,0.8458513617515564,1
120.25895826614595,4.373484267652422,57.00446046274198,1.559663680932836,148.7563035257771,0.105949662409273,0.6992769241333008,0
171.68812473325838,0.2051125208831479,66.63450425460466,0.7804654096641741,163.71743393046873,2.325884110354849,0.6260046064853668,0
172.2990166964724,3.755195611170649,66.69866343920455,6.556898969085701,159.456117626603,1.5059517360444374,0.673835277557373,0
134.88736525710988,4.410203392017706,20.310770238308493,3.70336115377974,166.61076514617028,4.476187423751725,0.8234936594963074,0
174.48946533678333,3.9708731752261457,77.39602816814863,5.000142619368937,147.27168472882647,2.175689048179507,0.6943707764148712,0
167.84359105449954,7.563328544685163,48.84495957794094,7.95094010461985,177.2158100025113,0.8434853603453973,0.7463883757591248,1
127.56301473106154,3.6786303019974937,27.221673011559652,4.156812798273968,174.11141382551074,0.4979130917537731,0.6552150845527649,0
159.65750482051163,3.0280169978335607,41.05004483374778,1.2537135140998856,177.98939563112492,1.0081902489092869,0.6178126633167267,0
160.4064568563307,9.426161844137525,58.91341430057562,10.090352932174431,175.41701559263362,3.4528761947262723,0.9086446464061736,1
153.8697854091781,0.4888453899801277,102.16790155609274,2.136205727941181,111.08147499232638,0.4944612330345208,0.8173755407333374,0
157.9101706327079,5.065989673924591,59.70223548432882,2.7534860359978026,163.84239430266985,1.1254467202890197,0.6308894753456116,0
177.22638893558536,0.9157458456744648,79.9885573578951,0.5332101657577653,140.01107903576985,9.327610384037058,0.7105547189712524,0
